Epoch,Loss,Recall,NDCG,Training Time
39,133.09624225670646,0.04970453307032585,0.09999941289424896,159.28921604156494
40,132.5146197909896,0.04844013974070549,0.09905491024255753,159.3298680782318
41,131.3137461102736,0.04973984882235527,0.10664384067058563,159.27049136161804
42,129.83772477182225,0.049484897404909134,0.10024311393499374,159.3625988960266
43,128.9653084305592,0.05150970071554184,0.10745856910943985,159.24497747421265
44,128.06793327122372,0.05301503464579582,0.10901002585887909,159.28009343147278
45,127.0065284149711,0.05325319617986679,0.10725325345993042,159.30655550956726
46,126.03344998534457,0.054979171603918076,0.11434542387723923,159.30052971839905
47,124.59570889530104,0.05370207503437996,0.11279362440109253,159.39561462402344
48,123.97958705020226,0.056768592447042465,0.11834585666656494,159.38018369674683
49,122.72781639116344,0.054964739829301834,0.1088300496339798,159.23984265327454
50,121.61190875616457,0.05674786865711212,0.11693636327981949,160.81928730010986
51,120.46420736378185,0.05707690864801407,0.11762804538011551,159.82393336296082
52,119.43929224167066,0.0562732107937336,0.11797887086868286,159.794367313385
53,118.2966539701415,0.057700108736753464,0.11754896491765976,159.7388949394226
54,116.88355431028126,0.05782318115234375,0.11680590361356735,159.76770043373108
55,115.5420454934102,0.05902622640132904,0.12484227120876312,159.63512659072876
56,114.6623966645084,0.060056086629629135,0.12352750450372696,159.69790053367615
57,113.67686582556101,0.05944487452507019,0.12327346950769424,159.81864476203918
58,111.64418420899324,0.059504434466362,0.1208496168255806,159.78587293624878
59,111.04354060026574,0.06069996953010559,0.1247682124376297,159.65075278282166
60,109.72716864700567,0.06203542277216911,0.1272239089012146,159.73471999168396
61,108.2270783829864,0.06109031289815903,0.12462197989225388,159.6516773700714
62,107.46583234456075,0.06333661824464798,0.13310189545154572,159.86729884147644
63,106.04384384267544,0.06246441602706909,0.12740382552146912,159.71637797355652
64,105.2567764962641,0.0626513734459877,0.12834157049655914,159.79601192474365
65,103.6003848007406,0.0632862001657486,0.13086192309856415,159.72914147377014
66,102.63028247059123,0.06332802772521973,0.12826354801654816,159.79516005516052
67,101.03589950483105,0.06377404928207397,0.12931720912456512,159.78067994117737
68,100.17902622243234,0.06393111497163773,0.12941542267799377,159.78046536445618
69,98.87898353616175,0.06492894142866135,0.13415676355361938,159.72056007385254
70,97.86594419751528,0.06456753611564636,0.1327507346868515,159.73707699775696
71,96.21498348361112,0.06487324088811874,0.13116538524627686,159.6598048210144
72,95.5107086109036,0.06606382876634598,0.13577964901924133,159.7664451599121
73,93.95247715465861,0.06565424054861069,0.13484779000282288,159.8683819770813
74,92.9825127522036,0.06507586687803268,0.13506026566028595,159.78622603416443
75,91.80085801243675,0.06607218831777573,0.13550303876399994,159.8084361553192
76,91.17084163060933,0.06651399284601212,0.1373622566461563,159.81296014785767
77,89.59545118615458,0.06706905364990234,0.1374935805797577,159.83568382263184
78,88.60812304489852,0.06799770891666412,0.14000946283340454,159.81835985183716
79,87.71487394166442,0.06633617728948593,0.13832516968250275,159.8443078994751
80,86.26990206181944,0.06671009212732315,0.13543376326560974,159.80234336853027
81,85.53992697008303,0.06777393072843552,0.13903434574604034,159.78972244262695
82,84.06546891957504,0.06828176230192184,0.14010009169578552,159.8069794178009
83,83.05008682944339,0.0675952211022377,0.136969193816185,159.8179931640625
84,82.21985242859252,0.0672578364610672,0.1365729570388794,159.8057599067688
85,81.29456202345409,0.06660517305135727,0.13496315479278564,159.88553738594055
86,80.4533506551924,0.06755062937736511,0.13864611089229584,159.6905481815338
87,79.13228907339216,0.0672164335846901,0.13656064867973328,159.94961309432983
